Category,,Taxa,ref,memo,memo2,checked_date,GBIF_link (using rgbif),Convert to hex grid
raven,1,Corvus albicollis,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,2,Corvus corax,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,https://doi.org/10.15468/dl.mmdkg9,
raven,3,Corvus coronoides,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,4,Corvus crassirostris,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,5,Corvus cryptoleucus,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,6,Corvus mellori ,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,7,Corvus rhipidurus,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
raven,8,Corvus ruficollis,https://en.wikipedia.org/wiki/Raven,,,2022/9/20,,
skunk,1,Conepatus,https://en.wikipedia.org/wiki/Skunk,Mydaus以外のMephitidae？,,2022/9/20,https://doi.org/10.15468/dl.y3tmgs,
skunk,2,Mephitis,https://en.wikipedia.org/wiki/Skunk,Mydaus以外のMephitidae？,,2022/9/20,https://doi.org/10.15468/dl.ghnyu2,
skunk,3,Spilogale,https://en.wikipedia.org/wiki/Skunk,Mydaus以外のMephitidae？,,2022/9/20,https://doi.org/10.15468/dl.fk565c,
mink,1,Neogale vison,https://en.wikipedia.org/wiki/Mink,,,2022/9/20,https://doi.org/10.15468/dl.jq65vu,
mink,3,Mustela lutreola,https://en.wikipedia.org/wiki/Mink,,,2022/9/20,https://doi.org/10.15468/dl.gsxhyu,
rabbit,1,Leporidae,https://en.wikipedia.org/wiki/Rabbit,,もとデータはrabbit or hare なので Lepus も含める,2022/9/20,https://doi.org/10.15468/dl.95cmbh,
owl,1,Strigiformes,https://en.wikipedia.org/wiki/Owl,,,2022/9/20,https://doi.org/10.15468/dl.cn85f3,
hawk,1,Accipitridae,https://en.wikipedia.org/wiki/Hawk,,,2022/9/20,https://doi.org/10.15468/dl.ddgyxt,
water bird,NA,NA,https://en.wikipedia.org/wiki/Water_bird,分けられない、生息地ベースで分類群ではない,そもそも10点くらいしかないので、無視してもいいかもしれない,2022/9/20,N.A.,
opossum,1,Didelphimorphia,https://en.wikipedia.org/wiki/Opossum,,,2022/9/20,https://doi.org/10.15468/dl.edypnu,
rat,1,Rattus,https://en.wikipedia.org/wiki/Rat,ステレオタイプラットはRattusのみ,,2022/9/20,https://doi.org/10.15468/dl.xvfjar,
rat,2,Neotoma,https://en.wikipedia.org/wiki/Rat,,,2022/9/20,https://doi.org/10.15468/dl.w76ad3,
rat,3,Bandicota,https://en.wikipedia.org/wiki/Rat,,,2022/9/20,https://doi.org/10.15468/dl.7js59v,
rat,4,Dipodomys,https://en.wikipedia.org/wiki/Rat,,,2022/9/20,https://doi.org/10.15468/dl.fyyxy6,
mouse,1,Mus,https://en.wikipedia.org/wiki/Mouse,,,2022/9/20,https://doi.org/10.15468/dl.5esvep,
mouse,2,Peromyscus,https://en.wikipedia.org/wiki/Mouse,,,2022/9/20,https://doi.org/10.15468/dl.bxkgw2,
ground squirrel,1,Xerus,https://en.wikipedia.org/wiki/Xerini,,,2023/2/22,https://doi.org/10.15468/dl.4e9fmn
ground squirrel,2,Geosciurus,https://en.wikipedia.org/wiki/Xerini,,,2023/2/22,https://doi.org/10.15468/dl.2pmyzm
ground squirrel,3,Euxerus,https://en.wikipedia.org/wiki/Xerini,,,2023/2/22,https://doi.org/10.15468/dl.fkktaw
ground squirrel,4,Spermophilopsis,https://en.wikipedia.org/wiki/Xerini,,, 2023/2/22, https://doi.org/10.15468/dl.s42n67
ground squirrel,5,Atlantoxerus,https://en.wikipedia.org/wiki/Xerini,,,2023/2/22,https://doi.org/10.15468/dl.4awhjg
ground squirrel,6,Ammospermophilus,https://en.wikipedia.org/wiki/Ground_squirrel,,,2023/3/5,https://doi.org/10.15468/dl.vkzwzs
ground squirrel,7,Ictidomys,https://en.wikipedia.org/wiki/Ground_squirrel,,,2023/3/5,https://doi.org/10.15468/dl.59j93a
ground squirrel,8,Spermophilus,https://en.wikipedia.org/wiki/Ground_squirrel,,,2023/3/5,https://doi.org/10.15468/dl.xejtyz
monkey,1,,https://en.wikipedia.org/wiki/Monkey,微妙な分け方(要確認),"Monkey is a common name that may refer to most mammals of the infraorder Simiiformes, also known as the simians. Traditionally, all animals in the group now known as simians are counted as monkeys except the apes, which constitutes an incomplete paraphyletic grouping; however, in the broader sense based on cladistics, apes (Hominoidea) are also included, making the terms monkeys and simians synonyms in regards to their scope.",2022/9/20,N.A.,
spider,1,Araneae,https://en.wikipedia.org/wiki/Spider,,,2022/9/20,https://doi.org/10.15468/dl.zcgrff,
raccoon,1,Procyon lotor,https://en.wikipedia.org/wiki/Raccoon,,,2022/9/20,https://doi.org/10.15468/dl.v2aux8,
anteater,1,Myrmecophaga tridactyla,https://en.wikipedia.org/wiki/Anteater,,,2022/10/31,,
anteater,2,Cyclopes didactylus,https://en.wikipedia.org/wiki/Anteater,,,2022/10/31,,
anteater,3,Tamandua tetradactyla,https://en.wikipedia.org/wiki/Anteater,,,2022/10/31,,
anteater,4,Tamandua mexicana,https://en.wikipedia.org/wiki/Anteater,,,2022/10/31,,
porcupine,1,Hystricidae,https://en.wikipedia.org/wiki/Porcupine,,,2022/9/20,https://doi.org/10.15468/dl.np8y8n,
porcupine,2,Erethizontidae,https://en.wikipedia.org/wiki/Porcupine,,,2022/9/20,https://doi.org/10.15468/dl.9gj9t2,
badger,1,Arctonyx albogularis,https://en.wikipedia.org/wiki/Badger,絶滅種入れるべきか否か,,2022/9/20,,
badger,2,Arctonyx collaris,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,4,Meles anakuma,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,5,Meles leucurus,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,6,Meles meles,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,7,Meles canescens,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,8,Melogale personata,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,9,Melogale orientalis,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,10,Melogale moschata,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,11,Melogale subaurantiaca,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,12,Melogale everetti,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,14,Mellivora capensis,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
badger,15,Taxidea taxus,https://en.wikipedia.org/wiki/Badger,,,2022/9/20,,
wren,1,Troglodytidae,https://en.wikipedia.org/wiki/Wren,,,2022/9/20,https://doi.org/10.15468/dl.h2493y,
wren,2,Acanthisittidae,https://en.wikipedia.org/wiki/Wren,ニュージーランド,,2022/9/20,https://doi.org/10.15468/dl.hxrtky,
wren,3,Maluridae,https://en.wikipedia.org/wiki/Wren,オーストラリア,,2022/9/20,https://doi.org/10.15468/dl.g3a736,
