Lat,Lng,hex_index,Annu_Mean_Temp,Annu_Prec
78.30222757752641,38.199745131556476,81003ffffffffff,-7.579414522230734,176.01318681318682
76.28928252979776,73.82866636176679,8100bffffffffff,-12.439200265066964,252.625
71.98743749488206,29.055702831187983,81013ffffffffff,-0.017033247083220845,523.5955872387716
76.254116555523,4.274271248754943,81017ffffffffff,-7.034455885516999,377.3639534883721
71.52423096484446,51.709609307768744,8101bffffffffff,-5.4379425048828125,310.0
79.19902418457589,-108.39830850055625,81023ffffffffff,-18.004745245444614,122.62068965517241
74.69326576530065,-81.59717951364803,81027ffffffffff,-17.526041666666668,245.0
74.25982106311383,-129.16086201816645,8102bffffffffff,-13.937567454512402,131.9069306930693
71.8172638396258,-107.96909500219326,8102fffffffffff,-15.528666178385416,87.0
81.0644882839278,-64.02156114349205,81037ffffffffff,-16.020355224609375,139.0
74.63485386859311,142.70786251157008,81043ffffffffff,-14.86690242706783,199.75396825396825
75.50066222522454,21.014118769783472,81047ffffffffff,-12.311136881510416,134.66666666666666
66.65930381323997,139.6953343080927,8104bffffffffff,-15.807861328125,289.0
68.69888207042774,160.77415284233356,8104fffffffffff,-12.020416259765625,160.0
77.78495901971225,110.0117390269876,81053ffffffffff,-15.58290158128845,254.49664429530202
70.23345749499144,119.49243323677034,8105bffffffffff,-14.262685139973959,215.0
69.95062932039669,-29.895758044167206,81063ffffffffff,-16.548980712890625,887.0
62.372850722651336,-32.31215914406501,81067ffffffffff,-2.5120528783553686,976.2307692307693
73.85548306776148,-51.44751093928058,8106bffffffffff,-19.23822530110677,214.0
66.12852276985753,-47.52204284347574,8106fffffffffff,-13.605890909830729,594.0
71.4578968632546,-9.262635613556991,81073ffffffffff,-2.7395180596245665,485.1111111111111
64.32332354695754,-17.53055243881362,81077ffffffffff,-2.3807271321614585,1529.0
77.25961028979167,-22.838922042741075,8107bffffffffff,-10.446400464591333,291.4364406779661
64.496812370827,9.94310473615705,81083ffffffffff,3.3870217154149556,1064.7579423102486
60.67686654995978,16.86245607538057,8108bffffffffff,5.0049387613932295,578.0
65.9517343928859,21.847685346627692,8108fffffffffff,0.9943745930989584,515.0
69.4139110947926,9.600618954081733,81097ffffffffff,3.6188483182222,1319.589755408063
60.39472279214621,5.2000792473679995,8109bffffffffff,7.260518391927083,1981.0
63.94424531464823,88.654438540294,810a3ffffffffff,-5.908294677734375,561.0
70.95102571468591,95.11163975848216,810a7ffffffffff,-11.881149291992188,308.0
58.87968531455163,98.18328945453587,810abffffffffff,-3.1524759928385415,348.0
64.28872462519455,106.28186174764241,810afffffffffff,-10.288116455078125,330.0
61.927238139179316,71.8334863078366,810b3ffffffffff,-2.7024688720703125,504.0
68.54627988131865,74.51570561495073,810b7ffffffffff,-9.369232177734375,317.0
57.09327402523468,84.29619985358343,810bbffffffffff,0.21310933430989584,467.0
64.85194043723133,-159.65071255639035,810c3ffffffffff,-4.034271240234375,355.0
60.62800989861143,-147.45379984315244,810c7ffffffffff,4.639353434244792,880.0
60.53633312846481,-122.36774068727593,810cbffffffffff,-3.0826924641927085,448.0
57.43857848216777,-161.39517821530364,810cfffffffffff,2.6306506842891153,911.4333026232847
72.41850229838009,-157.46580853267773,810d3ffffffffff,-11.392301221968422,125.80406829679595
66.94678983553176,-141.0397025404698,810d7ffffffffff,-8.641911824544271,228.0
67.92568063167894,-22.975324130289795,810dbffffffffff,-7.305781571507819,336.77220956719816
60.96114702637515,-77.33148510035271,810e3ffffffffff,-6.589711507161458,356.0
53.97044165471329,-69.38930686284036,810e7ffffffffff,-4.6211293538411455,768.0
59.31513764744477,-93.60143184198942,810ebffffffffff,-6.400111401712525,422.00375165125496
53.44665061257145,-83.27455714288907,810efffffffffff,-2.5876871744791665,542.0
68.02404553268515,-67.79383320956539,810f3ffffffffff,-13.16259765625,351.0
60.55170231323417,-60.40908470488559,810f7ffffffffff,-4.912623524762047,608.0754491017964
67.21024194198979,-89.4973846418701,810fbffffffffff,-13.831324259440104,264.0
59.7989748310307,44.32875291540449,81103ffffffffff,2.097559611002604,571.0
65.18601331201309,56.26344477513153,81107ffffffffff,-2.27081298828125,532.0
52.46477604632825,47.995326921782215,8110bffffffffff,5.9424997965494795,483.0
57.74143511547812,58.3472651795695,8110fffffffffff,0.7831675211588541,696.0
60.268080408941785,30.528363471187134,81113ffffffffff,4.2879994710286455,600.0
66.90157293299575,39.907256944033776,81117ffffffffff,-2.3257853190104165,427.0
53.89100626808948,35.360489561746334,8111bffffffffff,5.102976481119792,586.0
59.37416367298788,-120.08695650095054,81123ffffffffff,-1.5165863037109375,387.0
56.07318925946888,-107.10294545678502,81127ffffffffff,-0.7092641194661459,460.0
54.35234947402308,-128.7458624858517,8112bffffffffff,4.5069732666015625,1463.0
51.65769803699353,-117.89492875558494,8112fffffffffff,-1.9039204915364583,1382.0
66.78540719029063,-124.36297141234331,81133ffffffffff,-7.6054433186848955,242.0
63.97109469129173,-107.40877940410743,81137ffffffffff,-9.582544962565104,259.0
61.41026527568855,-134.41114424939036,8113bffffffffff,-2.71710205078125,266.0
55.113500049896,126.0162833321519,81143ffffffffff,-5.6259816487630205,563.0
58.898137822373734,138.22893421766358,81147ffffffffff,-8.607152303059896,453.0
48.3034227394133,127.4966940673179,8114bffffffffff,0.118682861328125,564.0
51.22454553277204,137.3988059732553,8114fffffffffff,-1.4644012451171875,521.0
57.365842235139276,112.71435404930433,81153ffffffffff,-5.309814453125,418.0
62.50994793949216,123.68326010758751,81157ffffffffff,-10.015340169270834,284.0
50.76201685395948,116.25613213265717,8115bffffffffff,-2.3009440104166665,309.0
55.3146708345794,162.80185865986667,81163ffffffffff,-0.3627855217741847,820.0016708437761
54.56937844336519,42.04006245301669,81167ffffffffff,4.605997721354167,520.0
48.031335039490365,158.76634464762304,8116bffffffffff,0.27801992201946196,1026.150289017341
61.360296772161334,153.485414290944,81173ffffffffff,-10.529790242513021,378.0
61.92088875042312,118.91805054924816,81177ffffffffff,-8.108861287434896,276.0
54.15351941216736,150.15167129738805,8117bffffffffff,-0.38588638305664064,804.6
53.1219054430155,-11.97966278041677,81183ffffffffff,9.649829563792498,1159.5120611363384
47.446170006445755,-3.8297947711234213,81187ffffffffff,11.945998213394924,898.7368776904499
59.72964620946252,-8.674144958051535,81193ffffffffff,7.549263052492176,1385.0688386976126
53.716549344603,0.4265724788837524,81197ffffffffff,9.769960590139904,794.5075461908092
45.77359447223504,-52.451476251608916,811abffffffffff,4.927133500458602,1459.5407620305277
58.29152518870188,-45.46785610880521,811b3ffffffffff,0.3221328504157789,956.8973214285714
52.94567438838167,-55.9479420416299,811bbffffffffff,0.5787251790364584,882.0
54.952097544808375,-140.51952018934955,811d3ffffffffff,5.892866106301936,2768.3601195417564
48.88249237218757,17.473700073340403,811e3ffffffffff,8.900711059570312,622.0
48.58883037803839,29.146729641142958,811e7ffffffffff,7.3310496012369795,550.0
42.19498320755537,12.23238158379181,811ebffffffffff,13.770665486653646,198.0
42.4152630696454,22.953836714152494,811efffffffffff,9.089706420898438,564.0
54.502159722569196,11.110557807080493,811f3ffffffffff,8.718633015950521,555.0
54.81085479550697,24.627475534233916,811f7ffffffffff,6.08154296875,590.0
48.430985306855945,5.85328717800524,811fbffffffffff,9.183247884114584,767.0
45.95872173832838,70.54670556240538,81203ffffffffff,7.4492746988932295,138.0
49.25789984745103,81.6991500303155,81207ffffffffff,2.6944071451822915,333.0
37.803121856251224,70.15235244324863,8120bffffffffff,8.849878946940104,694.0
41.21703428685661,79.78505630592916,8120fffffffffff,10.437444051106771,94.0
49.82420331267714,59.78665330320023,81213ffffffffff,3.932835896809896,239.0
54.10736947901915,71.07844168861631,81217ffffffffff,1.8266652425130208,310.0
41.729839918752454,60.838439068574225,8121bffffffffff,12.800313313802084,101.0
47.25977433393602,-74.66719502847344,81227ffffffffff,1.6740010579427083,956.0
52.91829858992807,-169.19750645122326,8122fffffffffff,5.616658528645833,1097.0
45.17401628676877,100.63083265634431,81243ffffffffff,3.3433685302734375,122.0
45.63614824558363,110.56262692985838,81247ffffffffff,2.258611043294271,152.0
38.002523529706586,96.76623735175433,8124bffffffffff,-4.9054819742838545,235.0
38.70345892152719,105.73178697762953,8124fffffffffff,6.537465413411458,209.0
51.31004417078911,93.67220303372214,81253ffffffffff,-3.6010233561197915,374.0
51.988371961972554,106.34035964479472,81257ffffffffff,-0.7476908365885416,355.0
43.721388562533775,90.15087500856188,8125bffffffffff,4.444040934244792,137.0
43.79618121828084,-97.74139119581046,81263ffffffffff,7.992970784505208,573.0
38.08670090978884,-89.9034855619396,81267ffffffffff,13.108673095703125,990.0
39.870657333202836,-106.65400851862388,8126bffffffffff,3.876703898111979,369.0
35.21538358137325,-98.48946217331618,8126fffffffffff,15.488881429036459,742.0
51.458393525175275,-96.09206585769365,81273ffffffffff,0.97845458984375,541.0
46.00236129833296,-87.25506263162663,81277ffffffffff,5.004984537760417,786.0
48.03041169548755,-106.40558363571166,8127bffffffffff,6.759368896484375,288.0
39.53116118681472,-124.26726119324442,81283ffffffffff,13.85203817659384,757.7039381427721
43.75683695241111,-115.57689463254785,8128bffffffffff,6.026204427083333,480.0
47.036236546359895,-124.4613704847639,8128fffffffffff,10.045618636604761,1292.0137665874402
31.86046792340133,-123.71997409133857,81293ffffffffff,13.77355848245187,649.406546446753
36.165550775048295,-115.62196286768055,8129bffffffffff,12.792439778645834,217.0
40.59126335928864,-70.12880729232297,812a3ffffffffff,10.304667537341507,1157.9674177953782
34.49101032275887,-65.90163470568548,812a7ffffffffff,22.452906821159253,1500.601226993865
40.20618517999878,-80.31532269410408,812abffffffffff,10.320897420247396,914.0
34.34918688450328,-75.3864485554744,812afffffffffff,15.87527172438412,1225.4667983121349
46.87667080751061,-63.98886910071724,812b3ffffffffff,4.724100748697917,969.0
47.02867174602727,-75.7179050947341,812bbffffffffff,2.2704620361328125,933.0
39.45434641345023,43.59520465384636,812c3ffffffffff,4.298756917317708,483.0
44.763110377134105,50.69171608799356,812c7ffffffffff,11.693206787109375,114.0
33.003929102776446,46.28492345725376,812cbffffffffff,23.121505737304688,216.0
37.01023065838594,52.749381442207145,812cfffffffffff,16.817850748697918,612.0
41.646696769744224,33.61462431891423,812d3ffffffffff,7.5224965413411455,573.0
46.33494895626823,40.364971177297555,812d7ffffffffff,10.087234497070312,543.0
34.27352955112213,37.33609902125766,812dbffffffffff,16.577667236328125,92.0
39.29442446524649,144.4473621124902,812e3ffffffffff,9.626980575280886,1285.5315841358913
37.25943201250989,135.94930303004563,812e7ffffffffff,12.677625728995366,1750.8814702308628
46.67819644073632,147.56769883969767,812ebffffffffff,5.612038902689339,1029.1026539809714
44.947461566188544,137.7525264639554,812efffffffffff,5.122865873582117,1036.5934065934066
31.911730320778513,141.3660210474297,812f7ffffffffff,15.038167347907375,1577.414974825402
39.25612476657711,122.0124480324162,81303ffffffffff,10.381067911783854,664.0
34.007494886059746,120.48362307241491,8130bffffffffff,14.022354125976562,907.0
35.67688751232482,126.72233018887222,8130fffffffffff,13.039057413736979,1178.0
43.97212142147555,119.87822767299409,81313ffffffffff,6.0857899983723955,385.0
41.65277227301917,128.87127743416465,81317ffffffffff,-0.9032135009765625,826.0
39.44584390200636,115.01101013312717,8131bffffffffff,8.933125813802084,480.0
41.06922826495098,124.27959098839098,8132bffffffffff,5.402567545572917,928.0
34.9463132661218,-26.178295637041696,81343ffffffffff,16.297830567161093,1138.6870301603117
29.9699692053266,-18.45147904358501,81347ffffffffff,18.42914775824531,255.38397555593278
43.06059491751286,-25.138238718679002,81353ffffffffff,18.04542729821779,1192.4474473223952
39.364868588887646,-34.81886583436763,8135bffffffffff,16.346346845514365,1303.0092015434848
33.83220234329383,-1.0706751470461227,81383ffffffffff,16.29467264811198,256.0
35.05165831624014,7.863432039333937,81387ffffffffff,14.597218831380209,316.0
27.28896192767382,-3.250095142170275,8138bffffffffff,25.624313354492188,12.0
27.776983213192647,4.206232969742778,8138fffffffffff,23.95745849609375,20.0
40.1620751411453,-6.944024575984934,81393ffffffffff,15.110875447591146,635.0
40.71958693014324,1.8890173747404133,81397ffffffffff,12.564028730832588,743.5497515764043
32.5088697812692,-9.542016391185092,8139bffffffffff,16.78931203695533,345.06786608972897
28.538440946092482,85.47114529715529,813c3ffffffffff,-3.3319803873697915,302.0
30.5103134966478,94.6279222140146,813c7ffffffffff,-5.5616709391276045,672.0
20.849804799511467,84.77100510019868,813cbffffffffff,26.096644083658855,1381.0
23.205831843785525,92.98263952407149,813cfffffffffff,21.24786885579427,2379.0
33.307229110638005,78.31937927150598,813d3ffffffffff,-6.278025309244792,142.0
36.047270902767366,87.42919571983232,813d7ffffffffff,-7.261688232421875,149.0
25.87603699349322,77.75370456530406,813dbffffffffff,25.39856465657552,858.0
28.478295083236194,22.362397491038838,813e3ffffffffff,22.385060628255207,6.0
27.9096295763682,31.647499073311817,813e7ffffffffff,20.857894897460938,4.0
21.457277453298026,17.735836663573384,813ebffffffffff,23.55535380045573,20.0
21.206470834842243,26.507150399773188,813efffffffffff,22.758702596028645,6.0
35.586108697677574,17.623405672294954,813f3ffffffffff,16.246637288854448,645.778230737872
35.32156040872364,27.642035703302472,813f7ffffffffff,16.13263126144055,641.3008898776418
28.41899509249177,13.061204721429016,813fbffffffffff,21.22052001953125,18.0
26.503078585296432,109.77592250539536,81403ffffffffff,16.368631998697918,1297.0
25.121584247256116,101.43540213528921,81407ffffffffff,15.826950073242188,816.0
33.03884228933406,112.33649840357586,8140bffffffffff,15.386118570963541,866.0
32.53904615734257,104.01483002321385,8140fffffffffff,6.8029530843098955,765.0
20.6152942692693,115.17555659501959,81413ffffffffff,22.17814982733854,2029.644650616559
19.316138723008116,107.29071826896673,81417ffffffffff,22.947345849921454,1838.6287557603687
27.09730295289576,117.94204445773238,8141bffffffffff,17.902313232421875,1685.0
26.271036943128518,62.27010949388106,81423ffffffffff,26.33783467610677,111.0
29.96040618578845,69.84839153537872,81427ffffffffff,19.827260335286457,296.0
22.232370254692412,69.64675732964226,8142fffffffffff,26.549509684244793,454.0
29.511448349726745,54.367185817580214,81433ffffffffff,15.721872965494791,161.0
33.78302112387954,61.63973915080738,81437ffffffffff,17.110931396484375,157.0
22.618245135315554,55.312908099536315,8143bffffffffff,29.38763936360677,87.0
24.83661699841723,-85.03258162399403,81443ffffffffff,22.881798540492667,1295.6089033961277
30.092246312193414,-91.27125117480045,81447ffffffffff,19.655120849609375,1462.0
26.819192975983214,-77.6718991234452,8144bffffffffff,22.583911087807458,1298.9063213330335
32.37532667660283,-82.58668436709098,8144fffffffffff,18.293965657552082,1029.0
17.323747579428794,-86.7716336774768,81453ffffffffff,24.81254649070036,1852.2382150547228
22.275345740601175,-92.78880391168717,81457ffffffffff,26.048314642764577,904.8252111760884
19.397659655068637,-79.76279818365077,8145bffffffffff,25.14861612077837,1259.6892863304388
25.593059315808606,-169.49319438411896,81463ffffffffff,23.622212727864582,862.75
23.949654384497528,-161.4758177563318,81467ffffffffff,21.811112136213676,1491.255404725993
18.288056577255283,-167.4196069262616,8146fffffffffff,26.605005900065105,651.75
26.164071330756524,-74.06159026331534,8147bffffffffff,22.49741472516741,618.25
23.837275746204547,-107.8991775295862,81483ffffffffff,21.803615305520385,767.4661583655147
28.147513444819282,-115.6607603779642,81487ffffffffff,18.171565989619864,260.748171085992
27.270322780392238,-99.65332373539444,8148bffffffffff,23.066970825195312,451.0
32.00304961534218,-107.31964550499733,8148fffffffffff,16.610544840494793,241.0
15.693040948206342,-108.40815898560092,81493ffffffffff,23.733280845000365,359.45251396648047
19.99235955797394,-115.69450877777498,81497ffffffffff,24.150349934895832,144.1863354037267
19.180817994969484,-100.67734526928903,8149bffffffffff,23.972559611002605,1078.0
24.14189154069084,129.60064976323375,814a3ffffffffff,22.30875335193071,2114.6079842931936
25.54253976510052,137.93827373305743,814a7ffffffffff,23.041799636114213,665.2037037037037
16.976449579538226,126.80157507257611,814abffffffffff,26.029998358628507,3466.7669172932333
29.099494741824156,124.28717312091479,814b3ffffffffff,16.369354960800365,1030.9881057268722
30.864159571864782,133.07847306403775,814b7ffffffffff,15.901818942349676,2549.449571905384
22.71020422662641,121.3846443369041,814bbffffffffff,23.828328450520832,2205.0
21.87361539816873,-72.48268987725919,814cbffffffffff,25.2014853962031,1212.622699386503
18.857218418735048,-67.73434533914948,814cfffffffffff,24.85510323158284,1596.4999505260728
21.259655586272537,-61.62905652957316,814d7ffffffffff,26.8860107421875,955.0
19.71797554778783,143.27708535060378,814e7ffffffffff,26.720861117045082,1699.9411764705883
13.501622691651322,148.43439189249915,814f7ffffffffff,27.07531491674558,1578.0
19.49382319634551,43.100070794102706,81523ffffffffff,25.84302266438802,172.0
18.243312485522186,50.35070302144269,81527ffffffffff,28.014368693033855,53.0
13.472473720897572,38.02668054325581,8152bffffffffff,22.263081868489582,759.0
12.25430275452786,45.15366238635142,8152fffffffffff,25.6518522902756,231.46275862068964
26.784556687852987,40.45834556543059,81533ffffffffff,22.884328206380207,101.0
25.07216650897775,48.99492714404684,81537ffffffffff,25.787831624348957,78.0
20.523344385689033,35.07721357716734,8153bffffffffff,25.332443237304688,37.0
17.305046833699034,-13.602984254006456,81543ffffffffff,29.9393310546875,165.0
12.779277576495543,-8.115273729003565,81547ffffffffff,27.131601969401043,886.0
14.558909679915516,-21.137859930988096,8154bffffffffff,26.057510399908335,673.1151525036698
10.052377375879693,-15.58775008260048,8154fffffffffff,27.418352041913856,1695.799819952533
24.788628391506734,-11.733944115423638,81553ffffffffff,24.664332071940105,28.0
19.311705812487062,-5.6551902670688445,81557ffffffffff,28.47424825032552,47.0
22.059776619669158,-19.90581491174411,8155bffffffffff,23.361882989579637,34.08875128998968
18.942614694200678,-27.744891325331878,81577ffffffffff,22.10659568254338,214.7325581395349
14.428778875883475,5.813070188122585,81583ffffffffff,28.285024007161457,407.0
14.599888158485399,13.698044222942409,81587ffffffffff,28.305221557617188,171.0
