Lat,Lng,hex_index,Annu_Mean_Temp,Annu_Prec
8.134127826174007,2.9309523066912613,8158bffffffffff,26.432322184244793,1094.0
7.755486450937327,10.009372788889898,8158fffffffffff,27.3956298828125,1433.0
20.68781589747002,1.1240452535440848,81593ffffffffff,28.233545939127605,49.0
21.2632019782212,9.159111533245055,81597ffffffffff,25.310353597005207,18.0
14.29396844697444,-1.7349811933077135,8159bffffffffff,28.72100321451823,427.0
13.960584413314844,165.17622297311166,815a7ffffffffff,27.579766981336796,1579.7307692307693
20.35169465700468,169.3675345992509,815afffffffffff,27.04166158040364,847.0
7.928163456676304,168.4427600767126,815b7ffffffffff,27.44324544270834,2777.8
21.717691538660272,-153.1647462795688,815d3ffffffffff,17.650101263994294,1753.7432455836508
14.252871001674551,-61.438442853671575,815e7ffffffffff,25.809006113462456,1864.1121960940613
3.2404258828726107,-55.45666620447393,815f3ffffffffff,25.954996744791668,2081.0
7.343147103591764,-62.19551646202311,815f7ffffffffff,25.832199096679688,1491.0
10.625264518777675,75.57349535503043,81603ffffffffff,25.541902981668787,1398.863866331977
18.217530235586963,77.09844658200106,8160bffffffffff,26.216288248697918,951.0
5.311721070554774,81.19121695032042,81613ffffffffff,26.33766431759453,2131.1843615348484
3.0676477378562557,73.63561002921466,81617ffffffffff,28.866663614908855,1977.0
13.086905725567721,82.92441253290998,8161bffffffffff,28.190336724448375,1114.516149350364
15.532352477338472,56.864073629585405,81633ffffffffff,25.421407884614915,126.46174832329203
11.558286436164165,52.521160886849806,8163bffffffffff,24.269070187130488,127.4888888888889
9.700082819999903,96.81510906789583,81643ffffffffff,26.442190048247106,2072.527805269493
17.576720371788674,99.07294062658589,8164bffffffffff,25.786387125651043,939.0
15.45754857875267,90.843033778831,8164fffffffffff,26.719929542963353,2976.590047393365
3.8607095847592743,102.56706268625764,81653ffffffffff,25.93896484375,2156.0
1.8094379607978124,94.66160414620192,81657ffffffffff,23.409305437236814,2751.407335907336
11.674224171435268,104.88641195243778,8165bffffffffff,27.733983357747395,1298.0
9.47511083088157,-75.12279805498142,81663ffffffffff,27.564687093098957,1326.0
4.937995112649945,-68.85825780481154,81667ffffffffff,27.524673461914062,2774.0
6.620247164156893,-82.27766123296173,8166bffffffffff,22.76257823295141,2860.818528711634
1.9948896147850945,-75.8250614281802,8166fffffffffff,19.713597615559895,1616.0
16.30498260780998,-74.4551630668633,81673ffffffffff,22.595894229642674,1646.6310299869622
11.707754153863645,-67.94412134057328,81677ffffffffff,24.223617315126386,1025.105477125275
14.218657123869484,-81.27926915791912,8167bffffffffff,25.30230024829325,3541.808557777521
7.863731954964087,116.73973738619003,81683ffffffffff,25.934932132234856,2336.0857929400286
9.50243704568356,124.11314463493598,81687ffffffffff,26.727152506510418,1477.0
0.5727374737639037,115.53852396331706,8168bffffffffff,25.32379659016927,3130.0
2.0089302569574143,121.53999750293404,8168fffffffffff,23.356104092169154,2210.1184109025457
13.354504409379222,112.72512770123997,81693ffffffffff,20.620742903992276,1809.8521594684385
14.833159243315823,118.90738937167723,81697ffffffffff,25.856837074698614,2564.090218570764
5.795246117140576,110.33269403891177,8169bffffffffff,26.35017301693604,3920.7803992740473
7.720224212944796,25.750748816362883,816a3ffffffffff,25.38714599609375,1275.0
6.878346642674875,33.99081861922132,816a7ffffffffff,26.479024251302082,1026.0
0.7914443944255426,22.33789468297387,816abffffffffff,24.88519287109375,1908.0
0.3972251270453016,30.29781697755666,816afffffffffff,21.226425170898438,1150.0
14.497678373292691,21.90968165939153,816b3ffffffffff,25.141977945963543,319.0
14.11006113895448,30.12677473100832,816b7ffffffffff,27.419474283854168,215.0
7.9189490710410375,18.332825770492843,816bbffffffffff,25.85406494140625,1142.0
3.552865025926288,-89.61785319716982,816c7ffffffffff,23.736393221744475,277.86211699164346
14.4666445800903,-94.14104178137954,816d3ffffffffff,21.71366038598896,1980.7205848511696
10.88919610230215,-88.98856619565052,816d7ffffffffff,23.171413597451195,2566.53117221861
2.918901717885853,-163.45882252578286,81707ffffffffff,26.71048700241815,2526.714285714286
-2.4099020189323963,-169.08679946170847,8170fffffffffff,28.1990361069188,757.9090909090909
-2.892607557628146,134.45797778215132,8172bffffffffff,25.465682983398438,2705.0
-1.5769943071268326,142.52722556165608,8172fffffffffff,20.338282904912113,3056.039944263818
11.042739995805418,132.0662740086081,81733ffffffffff,26.20371955247444,3458.3795620437954
12.40373865727098,140.2813653329021,81737ffffffffff,26.685725822105066,2254.68
3.388160766455898,129.2599867066221,8173bffffffffff,26.26647207461096,2465.977749360614
2.577745803190962,-5.319854556378954,81743ffffffffff,26.0905022999597,1469.6363636363637
7.3829275364665,-3.930551671923814,81753ffffffffff,26.207977294921875,1060.0
1.8804317957319774,0.38486580040068863,81757ffffffffff,27.298313335343902,761.4312638580931
5.923301002625586,-9.580105611080139,8175bffffffffff,25.669687906901043,2905.0
-6.2173459512503255,155.16908973374163,8176bffffffffff,25.98760477701823,3224.0
7.168250028092196,153.34168281647302,81773ffffffffff,27.451767985026038,3096.2727272727275
8.088756495726669,161.2217826784708,81777ffffffffff,27.204296875000004,4424.8
-0.2539132223463022,150.45092928987046,8177bffffffffff,25.55744226551589,2845.051912568306
-0.3845986385367686,45.85896579837102,817a3ffffffffff,27.131292685484276,368.3030303030303
-0.001981233599656042,38.234686228794104,817a7ffffffffff,24.960245768229168,449.0
5.612955250084438,49.28063963981386,817abffffffffff,26.35556393577939,187.875
6.602309792665905,42.29418993556549,817afffffffffff,28.198130289713543,389.0
-7.057681436802306,49.6891290090581,817b3ffffffffff,26.496553039550783,1040.9
-6.935243518307059,42.1105926469665,817b7ffffffffff,24.912372390807693,1026.8485668424673
-5.398227367208641,-15.102428421003259,817dbffffffffff,20.459640502929688,187.0
1.9772517474830447,172.42026812736253,817efffffffffff,27.294767591688366,2323.6666666666665
-5.118649750749182,-41.68994989230749,81803ffffffffff,26.128636678059895,994.0
-0.8692280772374141,-48.70865059244967,81807ffffffffff,27.020095825195312,2439.0
-1.1335557247592019,-34.52665066989281,8180bffffffffff,26.59545389811198,713.0
-13.277849309797787,-41.84717245139341,81813ffffffffff,19.042622884114582,895.0
-9.023717834522454,-48.942286477193456,81817ffffffffff,25.155792236328125,1500.0
-9.279259173395657,-34.59932046974662,8181bffffffffff,24.052130913053574,1222.478812172775
-5.160405209474553,10.179167480458508,81823ffffffffff,25.311019497597496,1592.208655332303
1.1595002964972525,14.649464761823994,8182bffffffffff,23.367996215820312,1606.0
1.9036189990183485,7.635990869822434,8182fffffffffff,24.6420854590405,2606.8240963855424
-12.266337087644283,13.146718398076697,81833ffffffffff,22.650500324339056,791.8411161731208
-5.755887415848172,17.795800643251614,8183bffffffffff,22.763498942057293,1467.0
-3.4392802584998186,70.95116977184539,81847ffffffffff,27.42147357647235,2562.846153846154
-5.739904583365063,55.71453957493329,8185bffffffffff,26.606183013916016,2262.158415841584
-15.367471119690789,-151.66205719073216,81893ffffffffff,24.191426727852683,1862.3423110338836
-8.156457504144301,-62.586974989824654,818a3ffffffffff,25.606781005859375,1880.0
-2.666998213248614,-69.39022066341688,818a7ffffffffff,26.257649739583332,2851.0
-4.712160225433779,-55.75426927909839,818abffffffffff,26.097122192382812,1998.0
-0.9300269521560869,-62.294924421020326,818afffffffffff,26.389109293619793,2471.0
-14.485241783119017,-63.33201876377731,818b3ffffffffff,25.6031494140625,1142.0
-10.582804383924822,-69.95153409903585,818b7ffffffffff,24.746053059895832,1500.0
-12.642195365865248,-56.05794111286469,818bbffffffffff,24.461034138997395,1773.0
-9.06367183910374,105.74427459601614,818c3ffffffffff,21.99496465639033,2834.300168990283
-11.04281541913385,98.19275160072769,818c7ffffffffff,27.106141207510962,1985.8
-1.7737605498588616,108.00415593785371,818cbffffffffff,26.354578752038957,3089.3542531120333
-3.80617947755054,100.33535955372035,818cfffffffffff,20.71337498944052,2530.6401006711408
-7.336620612489635,113.29485209391629,818dbffffffffff,23.885988075968765,2235.4670360110804
-9.257392838531533,-84.1205576912959,818e3ffffffffff,21.418849456004605,24.53846153846154
-14.067240217335295,-77.34381414035238,818e7ffffffffff,15.733821044085174,415.7818937164618
-1.151061472072708,-83.1766184501812,818f3ffffffffff,22.67724566714967,887.6020121017715
-5.9457961666725145,-76.56448246216613,818f7ffffffffff,24.473195393880207,1647.0
-4.339120700350597,-90.69297476629298,818fbffffffffff,23.333972558535113,467.6115826260609
-11.212579150525242,123.94965954995203,81943ffffffffff,26.305824324190507,1326.2176809506661
-10.24303656403193,131.65563145774573,81947ffffffffff,27.339948319603852,1511.396975544276
-17.679467820380474,121.45595234829668,8194bffffffffff,27.24197174554365,672.2600659019224
-17.484772845090266,128.81160724901417,8194fffffffffff,27.367014567057293,416.0
-5.214747722730499,119.08456149422447,81953ffffffffff,24.934979075725398,1952.4703523345747
-4.124617690199871,126.55236529831406,81957ffffffffff,24.89370387651344,2213.085700978109
-11.686349734341619,116.505301398404,8195bffffffffff,24.163652257157423,1824.5802469135801
-13.578475881104723,29.613376404613387,81963ffffffffff,18.907028198242188,771.0
-13.039621890877145,21.206607132863475,81967ffffffffff,19.436106363932293,883.0
-6.674725518700001,34.070730388578475,8196bffffffffff,21.05224609375,512.0
-6.274209128751683,25.857129833246784,8196fffffffffff,23.647318522135418,1004.0
-20.802406342809626,33.59615266030168,81973ffffffffff,23.238683064778645,666.0
-20.398949501826618,24.889355080311066,81977ffffffffff,24.178446451822918,265.0
-13.836948473693509,38.023298293341554,8197bffffffffff,24.398757934570312,774.0
-14.656425925404344,-173.2528836387749,819a3ffffffffff,25.030823875876038,3222.9864864864867
-11.682858479768578,-25.44325528159578,819a7ffffffffff,26.26279958089193,2825.5
-22.331970168556747,-172.88693369474655,819b3ffffffffff,24.12064827813042,1941.875
-18.607997431757497,-0.27787886165096864,819b7ffffffffff,24.59989885997664,2427.642978003384
-17.687565025878836,-165.98874686461522,819bbffffffffff,24.90615675184462,1607.0
-15.19608244433009,145.79036825931013,819c3ffffffffff,23.32215474384277,1873.812708447212
-16.151119930424954,137.31838558499024,819c7ffffffffff,26.734634399414062,852.0
-7.675523065314669,147.5572956271274,819cbffffffffff,26.308334350585938,2831.0
-9.045344866074057,139.62333219785,819cfffffffffff,26.50530361086362,2303.8752464094623
-20.893273802812953,151.33325142527437,819d3ffffffffff,23.203684801293335,1118.0417959030642
-22.391786607497075,142.90852248993636,819d7ffffffffff,24.564371744791668,344.0
-13.661676770207883,153.21761256743534,819dbffffffffff,26.516264294821116,1973.593220338983
-16.846736997385566,167.2444080945219,819e3ffffffffff,23.86289652787661,2400.7158948685856
-10.034752756320385,168.35789133985787,819ebffffffffff,26.786564902653772,4467.714285714285
-11.462232823970433,161.3619051126787,819efffffffffff,25.584382417232728,3089.312242090784
-21.67256173828138,173.5938899286237,819f3ffffffffff,22.612829928927955,2374.8
-24.281779015396513,165.9296070799644,819f7ffffffffff,22.067339128237098,1664.3732258064515
-17.63707424769453,-143.71560276012173,81a07ffffffffff,26.090913318452383,1336.375
-11.99872546968175,-138.22389994484485,81a0fffffffffff,25.145346747504338,908.0
-19.89613811273912,49.191672407456096,81a23ffffffffff,19.023008720267647,1694.9659139939595
-19.127344492080045,57.08832161288241,81a27ffffffffff,19.37127364239998,1569.2045171786774
-26.89294910941715,46.61920833047264,81a2bffffffffff,23.356365537091847,723.329346092504
-13.817861064258574,46.09205315749782,81a33ffffffffff,25.333382492927335,1503.344145246838
-13.28922182461745,52.41080129869706,81a37ffffffffff,22.806874974352066,2561.4621276595744
-20.77546837609637,42.129007528020054,81a3bffffffffff,24.366790846844754,744.0402032250939
-17.24366775998956,-34.67370237662379,81a5bffffffffff,24.078027531195175,1510.5246848739496
-23.88387535721166,113.11336266629046,81a63ffffffffff,23.866841446561427,254.10045695220134
-18.616592984093103,114.31451702466418,81a6bffffffffff,26.475211250589254,294.5565332160141
-28.578973396915824,114.99789737256425,81a73ffffffffff,20.02521260579427,431.0
-24.04535250288076,119.03377408463308,81a7bffffffffff,24.098276774088543,213.0
-24.505031800857267,-49.42521482703364,81a83ffffffffff,17.800791422526043,1221.0
-20.260258786541833,-56.36785160108388,81a87ffffffffff,24.705312093098957,1107.0
-21.09940356126608,-42.008056197018966,81a8bffffffffff,21.79633076985677,1049.0
-16.99551165093803,-49.18108648605885,81a8fffffffffff,22.626210530598957,1337.0
-31.362510727796014,-49.67484232345822,81a93ffffffffff,18.401323054725164,1506.0340513968267
-27.052774942630673,-57.14046000216598,81a97ffffffffff,21.608540852864582,1332.0
-17.98641387733138,65.418769988535,81ab3ffffffffff,23.950698852539062,937.5
-25.584270132510788,11.328031061100441,81ac3ffffffffff,19.117799526307643,18.377777777777776
-19.587821904506335,16.39530681145297,81acbffffffffff,21.87835693359375,326.0
-18.86188421431964,8.434957589695891,81acfffffffffff,21.543431599934895,27.333333333333332
-31.624610411377063,13.628868715391501,81ad3ffffffffff,16.89890129025243,427.72556295992166
-26.825535588612617,19.94266868567487,81adbffffffffff,20.301564534505207,144.0
-25.75041664144349,-108.4123611181084,81b0bffffffffff,20.308677673339844,1196.875
-26.183920992910203,-71.17194874349289,81b23ffffffffff,14.519857864869676,68.73221811580107
-29.66136753249063,-64.33230059437794,81b27ffffffffff,20.03179423014323,510.0
-29.604241526423454,-79.03446560073742,81b2bffffffffff,14.386050994137683,988.8463855421687
-33.6342422660906,-72.24782962867698,81b2fffffffffff,12.678561930016823,519.0246247617847
-18.519920750145975,-70.54457044611328,81b33ffffffffff,13.406331492017898,304.18048780487806
-22.75538556493254,-63.45614212597464,81b37ffffffffff,23.38800048828125,958.0
-23.15664955220124,-149.69278063188258,81b4bffffffffff,22.89932816116898,1825.4444444444443
-20.588925610572737,-158.05594031646055,81b4fffffffffff,25.395020802815758,1474.7272727272727
-30.289500772810417,130.63486057193305,81b83ffffffffff,18.9578857421875,145.0
-30.31375981952451,122.55278411498276,81b87ffffffffff,19.215418497721355,227.0
-23.41908861185718,134.623391026567,81b8bffffffffff,20.748580932617188,296.0
-23.552039046916956,126.92977816391146,81b8fffffffffff,24.370157877604168,253.0
-36.904356490679355,135.33624804063183,81b93ffffffffff,15.510592960459467,591.40565836716
-36.807015996642264,125.49786912958986,81b97ffffffffff,16.386054672079933,571.6414803392444
-29.701483441256382,139.39763369055873,81b9bffffffffff,20.51543680826823,117.0
-34.11445157639028,-20.2423055218827,81ba3ffffffffff,14.640262603759766,1154.3333333333333
-26.882295151032515,-0.14702417148312463,81bafffffffffff,21.055831909179688,1666.3636363636363
-40.96160217574166,-44.95362087327283,81bb3ffffffffff,12.067791172493514,1291.1447535166647
-37.137167799073396,171.91310623932404,81bb7ffffffffff,13.7557248152872,1566.6072833570101
-34.09907899892163,33.059978784730255,81bc3ffffffffff,19.30211875631381,957.0270061397106
-33.68546638580315,23.800832719702527,81bc7ffffffffff,15.42791748046875,551.0
-27.63408058921213,37.78517406968046,81bcbffffffffff,22.764813827703026,887.9489976415094
-27.51225737860957,28.843903672722632,81bcfffffffffff,14.098810831705729,565.0
-34.50218517687388,154.98635411827848,81be3ffffffffff,16.474278226711217,1114.9395369761567
-36.12414073861697,145.13015205201683,81be7ffffffffff,15.566818237304688,403.0
-26.61543679258818,157.46767200145146,81bebffffffffff,19.886637201968092,1301.247741097703
-28.468191983032177,148.48792334427762,81befffffffffff,20.535690307617188,413.0
-42.327469096755536,151.98528804196593,81bf7ffffffffff,11.278396447612831,960.3880002837232
-32.13857728554586,164.3555595825041,81bfbffffffffff,18.81730168580003,1593.1043956043957
-34.12948675414237,-11.263109087385837,81c03ffffffffff,13.404902140299479,1850.0
-42.17583429250343,-9.395705885614015,81c0fffffffffff,10.771469116210938,3150.0
-39.35729330443346,-57.72685004542329,81c23ffffffffff,14.199219644041046,869.6904362013532
-34.208290887814854,-57.15821990873594,81c2fffffffffff,16.938832600911457,1074.0
-43.37598258572204,-61.65288493446729,81c33ffffffffff,13.722720551295936,231.1819916724497
-36.669375038109806,-64.16727861293278,81c37ffffffffff,15.818649291992188,561.0
-35.37189774701982,117.9198222680819,81c9bffffffffff,16.1981501060767,782.569047342219
-45.82952110603712,50.20282799985299,81cabffffffffff,4.652283732096354,1499.0
-37.90109685153732,74.50328436369341,81ccfffffffffff,13.261667887369791,1114.0
-45.45840691740612,-78.06529324969422,81ce3ffffffffff,8.338900248209635,2473.4545454545455
-41.30307461388672,-70.47065196906341,81cebffffffffff,8.1416015625,405.0
-37.63194401043457,-78.25174711141395,81cefffffffffff,12.779383341471352,984.9285714285714
-53.11328023369206,-77.23140866711726,81cf3ffffffffff,5.857913474605941,601.8622156463844
-48.84353637803237,-68.50144647730815,81cfbffffffffff,9.904454549153646,186.0
-45.80507186809475,-171.364662516003,81d47ffffffffff,11.149944473431859,1033.371757925072
-45.46357699310704,40.382510243855094,81d6bffffffffff,4.017110188802083,2443.0
-43.51939830978272,141.13833605916884,81d8bffffffffff,12.147607492830947,1386.5021037868162
-52.55849143527505,169.33652694382934,81da3ffffffffff,7.369160970052082,1288.4285714285713
-55.215761392136905,157.065014101809,81da7ffffffffff,4.374893338072533,1000.7352941176471
-44.999762675649706,170.77560369501742,81dabffffffffff,10.332728068033854,531.0
-49.166924629186155,-44.728078189896436,81dbbffffffffff,8.555405389694942,724.375
-49.863180044003236,-58.84926752250415,81de7ffffffffff,6.594872200340851,516.1775660459073
-54.65195348471313,-39.34977193688634,81debffffffffff,1.086212158203125,1549.0
-62.24170811905458,-61.08184572225911,81df3ffffffffff,-6.656930541992187,231.63636363636363
-54.97221620081805,-66.60306266144715,81df7ffffffffff,3.8121490478515625,578.0
-52.438051937529735,68.43308259459418,81e0bffffffffff,-0.6731682649422518,782.827922077922
-69.29343131203392,37.88404352212263,81e73ffffffffff,-21.274449666341145,264.0
-68.10789787611579,-74.08618364551918,81e8bffffffffff,-7.3469696044921875,383.0
-69.00917443967025,149.89334085966874,81ec3ffffffffff,-19.79895528157552,181.0
-82.79403789418102,-44.72259636869608,81ef3ffffffffff,-24.392791748046875,16.0
-82.29946648991842,115.08138492130313,81f13ffffffffff,-44.235860188802086,13.0
-84.95388372328067,3.0069849259178705,81f2bffffffffff,-41.66796366373698,28.0
