nid,lat,lng,TrickSter,Annu_Mean_Temp,Annu_Prec,hex_index,presence,Norm_Annu_Mean_Temp,Norm_Annu_Prec
103918,68.72,158.7,raven,-13.231119791666666,173.0,8104fffffffffff,1,0.050404921628665,0.0257013007365616
103817,64.95187,64.64844,raven,-4.123443603515625,473.0,81107ffffffffff,1,0.2499754527094357,0.0727158752546622
3926,57.82907,-152.98389,raven,3.2712198893229165,1499.0,810c7ffffffffff,1,0.4120098608221564,0.2335057201065663
2434,51.0,-112.5,raven,3.957417805989584,342.0,8112fffffffffff,1,0.427046065428755,0.0521861777150916
2439,40.0,-103.0,raven,9.747085571289062,395.0,8126bffffffffff,1,0.5539112554983423,0.0604920858799561
2401,58.0,-136.0,raven,3.951761881510417,1900.0,8113bffffffffff,1,0.4269221308675407,0.2963485347124275
2351,52.5,138.0,raven,-3.247675577799479,519.0,8114fffffffffff,1,0.2691655827036391,0.079924776680771
2381,61.5,-152.0,raven,-1.2713165283203125,644.0,810c7ffffffffff,1,0.3124722415003125,0.0995141827299796
2369,60.0,-106.0,raven,-5.6440989176432295,377.0,81137ffffffffff,1,0.2166543307940493,0.05767121140887
2019,-34.0,145.0,raven,17.464752197265625,335.0,81be7ffffffffff,1,0.7230234192854437,0.0510891709763359
2474,46.0,-117.0,raven,8.223836263020834,435.0,8128bffffffffff,1,0.5205332930917516,0.0667606958157028
2341,67.132,156.587,raven,-12.98211669921875,209.0,8104fffffffffff,1,0.0558611629765113,0.0313430496787337
2395,77.5,-68.0,raven,-15.531417846679688,146.0,81037ffffffffff,1,0.0,0.0214699890299326
2420,58.0,-94.0,raven,-5.844579060872396,405.0,810ebffffffffff,1,0.2122613409875555,0.0620592383638928
2361,67.48427,174.6875,raven,-11.451146443684896,286.0,810dbffffffffff,1,0.0894083094333927,0.0434101238050462
2185,25.0,109.0,raven,19.681599934895832,1531.0,81403ffffffffff,0,0.7715997488764806,0.2385206080551637
2389,68.77683,-160.64844,raven,-8.343276977539062,214.0,810d3ffffffffff,1,0.1575090133973037,0.032126625920702
2379,60.5,-129.0,raven,-3.697418212890625,451.0,8113bffffffffff,1,0.2593106675001785,0.0692681397900015
2402,53.0,-132.0,raven,6.8061370849609375,2923.0,8112bffffffffff,1,0.4894681814174613,0.4566682338191506
2354,54.04496,158.0,raven,-3.133539835611979,792.0,81163ffffffffff,1,0.2716665643166318,0.1227080394922426
2382,62.0,-160.0,raven,-1.4669850667317708,444.0,810c3ffffffffff,1,0.3081846852324056,0.0681711330512458
2372,64.0,-142.0,raven,-6.140909830729167,234.0,810d7ffffffffff,1,0.2057680393050881,0.0352609308885754
2020,-14.0,133.0,raven,26.693888346354168,875.0,81947ffffffffff,1,0.9252554227779018,0.1357154051089171
2475,47.6,-124.0,raven,8.0732421875,2696.0,8128fffffffffff,1,0.5172334239474784,0.4210938724337878
2342,43.0,143.0,raven,6.180394490559896,1041.0,812e3ffffffffff,1,0.4757566946117554,0.1617301363422661
2396,65.0,-66.0,raven,-8.733484903971354,604.0,810f3ffffffffff,1,0.1489586431929555,0.0932455727942328
2362,65.0,-173.0,raven,-5.782135009765625,524.0,810dbffffffffff,1,0.2136296364983716,0.0807083529227393
2188,23.0,102.0,raven,17.639628092447918,1280.0,81407ffffffffff,1,0.7268553600081672,0.1991850807083529
2390,69.5,-135.0,raven,-10.349446614583334,193.0,810d7ffffffffff,1,0.1135491347595541,0.028835605704435
2380,62.0,-145.0,raven,-2.7633463541666665,337.0,810c7ffffffffff,1,0.279778371123158,0.0514026014731233
2403,54.5,-129.0,raven,4.1586252848307295,1620.0,8112bffffffffff,1,0.4314549928631748,0.2524682651622003
2355,62.6,178.0,raven,-5.031509399414063,533.0,81177ffffffffff,1,0.230077602873766,0.0821187901582824
2383,62.5,-155.0,raven,-2.5831451416015625,430.0,810c3ffffffffff,1,0.2837270020307658,0.0659771195737345
2373,62.8,-142.0,raven,-4.7641957600911455,302.0,810c7ffffffffff,1,0.2359350712183491,0.0459175677793449
2022,-27.0,117.0,raven,21.819875081380207,226.0,81a73ffffffffff,1,0.8184543688437428,0.0340072089014261
2477,45.5,-124.0,raven,10.183415730794271,2005.0,8128fffffffffff,1,0.5634722719266931,0.3128036357937627
2343,36.0,140.0,raven,14.496668497721354,1281.0,812f7ffffffffff,0,0.6579857490857874,0.1993417959567466
2397,67.0,-53.0,raven,-5.114720662434896,440.0,8106fffffffffff,1,0.2282542490774843,0.0675442720576712
2364,53.61074,-166.44043,raven,3.5623575846354165,1433.0,8122fffffffffff,1,0.4183893700702715,0.2231625137125842
2190,29.0,115.0,raven,14.919219970703123,1589.0,8141bffffffffff,0,0.6672448421990939,0.2476100924619965
2391,68.5,-108.0,raven,-13.12157694498698,133.0,8102fffffffffff,1,0.0528052621366429,0.0194326908008149
2404,51.7,-128.0,raven,8.053532918294271,2769.0,8112bffffffffff,1,0.5168015476662687,0.4325340855665256
2356,63.0,165.0,raven,-8.955169677734375,350.0,81177ffffffffff,1,0.1441010102338518,0.053439899702241
2384,65.6,-154.0,raven,-3.869537353515625,423.0,810c3ffffffffff,1,0.2555391337308527,0.0648801128349788
2374,61.8,-137.5,raven,-4.4833424886067705,239.0,8113bffffffffff,1,0.2420892246366304,0.0360445071305438
2398,66.0,-37.0,raven,-3.4263102213541665,839.0,81063ffffffffff,1,0.265251278994641,0.130073656166745
2346,44.93782,135.15918,raven,-0.5780690511067709,759.0,812efffffffffff,1,0.3276629185006547,0.1175364362952515
2365,60.0,-160.0,raven,-0.5447336832682291,635.0,810cfffffffffff,1,0.3283933745386028,0.0981037454944366
2463,52.0,-124.0,raven,2.4364166259765625,355.0,8112bffffffffff,1,0.3937173647812081,0.0542234759442093
2313,68.06576,70.86719,raven,-7.956110636393229,327.0,810b7ffffffffff,1,0.1659927353394163,0.0498354489891866
2392,68.5,-97.0,raven,-8.688028971354166,126.0,810fbffffffffff,1,0.1499546892123546,0.0183356840620592
2405,51.0,-127.3,raven,8.44482421875,1732.0,8112bffffffffff,1,0.5253756571345906,0.2700203729822912
2357,60.0,165.0,raven,-4.349324544270833,482.0,81177ffffffffff,1,0.2450258718969132,0.0741263124902052
2385,64.5,-147.5,raven,-2.570958455403646,325.0,810d7ffffffffff,1,0.2839940408874828,0.0495220184923993
2375,60.0,-134.0,raven,-0.5200856526692709,291.0,8113bffffffffff,1,0.3289334706569879,0.0441937000470145
2399,59.0,-70.0,raven,-5.122111002604167,406.0,810e3ffffffffff,1,0.2280923094035236,0.0622159536122864
2347,48.0,138.0,raven,-1.1225179036458333,851.0,812efffffffffff,1,0.3157327681085167,0.131954239147469
2366,60.06712,-166.4397,raven,-1.2761383056640625,701.0,810cbffffffffff,1,0.3123665850578385,0.1084469518884187
2467,48.0,-122.0,raven,10.119461059570312,1315.0,8128fffffffffff,1,0.5620708751886463,0.2046701144021313
2329,71.0,83.0,raven,-10.70349629720052,354.0,810b7ffffffffff,1,0.1057910764218175,0.0540667606958157
2393,65.0,-97.0,raven,-12.165720621744793,232.0,810fbffffffffff,1,0.0737503144337956,0.0349475003917881
2406,49.0,-125.5,raven,8.979975382486979,2616.0,8128fffffffffff,1,0.5371020733739411,0.4085566525622943
2358,65.49,151.07,raven,-10.919296264648438,244.0,8104bffffffffff,1,0.1010623933613872,0.0368280833725121
2386,68.45638,-145.65821,raven,-9.960957845052084,148.0,810d7ffffffffff,1,0.1220618342069865,0.0217834195267199
2376,60.0,-132.0,raven,-2.1508687337239585,411.0,8113bffffffffff,1,0.2931991912601168,0.0629995298542548
2400,60.5,-144.0,raven,1.6544392903645833,1781.0,810c7ffffffffff,1,0.3765824086258454,0.2776994201535809
2348,51.0,142.0,raven,0.2725880940755208,618.0,8114fffffffffff,1,0.346302810249611,0.0954395862717442
2367,60.2,-148.0,raven,4.658040364583333,1019.0,810c7ffffffffff,1,0.4423983477472273,0.1582824008776054
2473,46.0,-120.5,raven,8.332977294921875,309.0,8128bffffffffff,1,0.52292482889619,0.0470145745181006
2334,62.0,132.44,raven,-10.71680196126302,279.0,81157ffffffffff,1,0.1054995181375221,0.0423131170662905
2394,69.5,-84.0,raven,-14.066823323567707,220.0,810fbffffffffff,1,0.0320926985937105,0.033066917411064
2407,51.8,-127.0,raven,3.908732096354168,1782.0,8112bffffffffff,1,0.4259792474252093,0.2778561354019746
2360,64.5,170.0,raven,-8.729146321614584,371.0,81177ffffffffff,1,0.1490537117007934,0.056730919918508
2388,65.78996,-165.64845,raven,-5.0566253662109375,388.0,810c3ffffffffff,1,0.2295272531765754,0.0593950791412004
2377,57.5,-129.5,raven,-0.9456634521484376,613.0,8112bffffffffff,1,0.3196080636372765,0.0946560100297759
2079,-9.0,120.0,raven,,,81953ffffffffff,0,,
2106,17.0,121.0,raven,20.264851888020832,2915.0,81697ffffffffff,0,0.7843801661458701,0.4554145118320012
2126,13.0,104.0,raven,27.372477213541668,1218.0,8165bffffffffff,0,0.9401248952769676,0.1894687353079454
2130,19.13001,105.65429,raven,24.303980509440105,1256.0,81417ffffffffff,1,0.8728869408079842,0.1954239147469048
3938,45.6,-122.0,skunk,8.067306518554688,1710.0,8128fffffffffff,1,0.5171033595293696,0.2665726375176304
2407,51.8,-127.0,skunk,3.908732096354168,1782.0,8112bffffffffff,1,0.4259792474252093,0.2778561354019746
2464,52.0,-120.0,skunk,1.4600372314453125,964.0,8112fffffffffff,1,0.3723226038918795,0.1496630622159536
2413,52.5,-95.0,skunk,-0.323974609375,569.0,81273ffffffffff,1,0.3332307232439827,0.0877605391004544
2472,47.11975,-123.53846,skunk,9.940902709960938,1873.0,8128fffffffffff,1,0.5581582432588013,0.2921172230057984
2414,48.0,-89.0,skunk,3.756169637044271,679.0,81277ffffffffff,1,0.422636246378787,0.104999216423758
2476,47.2,-124.0,skunk,9.757064819335938,2530.0,8128fffffffffff,1,0.5541299242115638,0.3950791412004388
2417,47.0,-77.0,skunk,1.999608357747396,921.0,812bbffffffffff,1,0.3841458718701646,0.1429243065350258
2488,46.96637,-123.90088,skunk,10.039688110351562,2025.0,8128fffffffffff,1,0.5603228629061963,0.3159379407616361
2426,45.5,-88.5,skunk,4.972951253255208,753.0,81277ffffffffff,1,0.449298783379439,0.1165961448048895
2429,40.0,-87.5,skunk,11.158620198567707,986.0,81267ffffffffff,1,0.5848412874170643,0.1531107976806143
2457,54.0,-109.0,skunk,0.9536692301432292,404.0,81127ffffffffff,1,0.3612268942010104,0.0619025231154991
2447,42.0,-96.3,mink,9.652272542317707,721.0,81263ffffffffff,1,0.5518336798188503,0.1115812568562921
2404,51.7,-128.0,mink,8.053532918294271,2769.0,8112bffffffffff,1,0.5168015476662687,0.4325340855665256
2468,50.0,-125.0,mink,9.84710693359375,1065.0,8128fffffffffff,1,0.556102957968017,0.1654913023037141
2405,51.0,-127.3,mink,8.44482421875,1732.0,8112bffffffffff,1,0.5253756571345906,0.2700203729822912
2469,49.24446,-123.10225,mink,10.535140991210938,1493.0,8128fffffffffff,1,0.5711793967262329,0.2325654286162043
2407,51.8,-127.0,mink,3.908732096354168,1782.0,8112bffffffffff,1,0.4259792474252093,0.2778561354019746
2414,48.0,-89.0,mink,3.756169637044271,679.0,81277ffffffffff,1,0.422636246378787,0.104999216423758
2426,45.5,-88.5,mink,4.972951253255208,753.0,81277ffffffffff,1,0.449298783379439,0.1165961448048895
2467,48.0,-122.0,mink,10.119461059570312,1315.0,8128fffffffffff,1,0.5620708751886463,0.2046701144021313
104603,53.7,7.2,rabbit,9.220596313476562,687.0,811f3ffffffffff,1,0.5423746419188369,0.1062529384109073
104585,21.17331,92.59766,rabbit,24.5014139811198,,813cfffffffffff,1,0.8772131709002988,
104496,26.5,89.2,rabbit,24.91919453938802,3065.0,813c3ffffffffff,1,0.8863677220905664,0.4789217990910515
104341,53.0,32.0,rabbit,5.996632893880208,576.0,8111bffffffffff,1,0.471730047343671,0.0888575458392101
104327,49.6,34.47,rabbit,7.599909464518229,501.0,811e7ffffffffff,1,0.5068615946298886,0.077103902209685
104275,11.9,18.3,rabbit,28.097666422526043,613.0,816bbffffffffff,1,0.9560154904827284,0.0946560100297759
104268,35.8,69.6,rabbit,0.6442718505859375,958.0,8120bffffffffff,1,0.3544472724755939,0.1487227707255916
104251,38.0,114.0,rabbit,11.691197713216146,501.0,8131bffffffffff,1,0.5965113089729848,0.077103902209685
104242,37.0,102.0,rabbit,1.2230428059895833,462.0,8124bffffffffff,1,0.3671295005827264,0.0709920075223319
104188,32.0,113.1543,rabbit,15.483154296875,980.0,8140bffffffffff,1,0.679601964986926,0.1521705061902523
104161,31.5,120.0,rabbit,15.589497884114584,980.0,8130bffffffffff,1,0.6819322022224186,0.1521705061902523
104136,31.0,106.0,rabbit,17.345204671223957,1065.0,8140fffffffffff,1,0.7204038528045263,0.1654913023037141
104128,43.54218,124.85742,rabbit,4.847493489583333,593.0,81313ffffffffff,1,0.4465497097401307,0.0915217050619025
104060,42.29356,-7.43555,rabbit,9.417556762695312,1247.0,81393ffffffffff,1,0.5466905069804023,0.1940134775113618
104031,15.2,-16.2,rabbit,26.598103841145832,379.0,81543ffffffffff,1,0.923156559777194,0.0579846419056574
103979,35.85,102.48,rabbit,6.385101318359375,430.0,8140fffffffffff,1,0.4802423009833293,0.0659771195737345
103913,34.27688,135.54395,rabbit,13.074640909830729,1728.0,812e7ffffffffff,1,0.6268257918075465,0.2693935119887165
103702,40.0,108.0,rabbit,7.415293375651042,247.0,8124fffffffffff,1,0.5028162234352899,0.0372982291176931
4036,10.5,-5.5,rabbit,27.23406473795573,1106.0,81547ffffffffff,1,0.937091953537468,0.1719166274878545
4003,26.0,101.0,rabbit,15.951019287109377,752.0,81407ffffffffff,1,0.6898539834652125,0.1164394295564958
3990,20.0,86.0,rabbit,26.846822102864586,1422.0,813cbffffffffff,1,0.9286065598162024,0.2214386459802538
3938,45.6,-122.0,rabbit,8.067306518554688,1710.0,8128fffffffffff,1,0.5171033595293696,0.2665726375176304
3925,-17.5316,26.07508,rabbit,21.590245564778645,554.0,81977ffffffffff,1,0.8134226479488327,0.0854098103745494
2710,-8.0,-72.5,rabbit,25.00531005859375,1823.0,818f7ffffffffff,1,0.8882547149466083,0.284281460586115
2510,39.5,-122.5,rabbit,15.83154296875,421.0,81283ffffffffff,1,0.6872359773115049,0.0645666823381915
2598,16.5,-89.8,rabbit,25.143381754557293,2841.0,81453ffffffffff,1,0.8912801894058909,0.4438175834508697
2498,32.8,-91.2,rabbit,17.99304707845052,1287.0,81447ffffffffff,1,0.734599598304905,0.2002820874471086
2579,14.5,-91.7,rabbit,27.6815185546875,1865.0,816d3ffffffffff,1,0.9468967153663364,0.2908635010186491
2437,30.5,-81.5,rabbit,20.54840596516927,1199.0,8144fffffffffff,1,0.7905935005461701,0.1864911455884657
2543,36.0,-108.0,rabbit,9.853413899739584,230.0,8148fffffffffff,1,0.5562411583780041,0.0346340698950007
2619,12.0,-71.62647,rabbit,28.67256164550781,442.0,81677ffffffffff,1,0.968612792208885,0.0678577025544585
2500,32.0,-87.0,rabbit,17.98828125,1290.0,8144fffffffffff,1,0.73449516783381,0.2007522331922896
2581,20.0,-97.0,rabbit,22.628702799479168,1786.0,8149bffffffffff,1,0.8361776798090427,0.2784829963955493
2446,42.5,-98.0,rabbit,9.211985270182293,562.0,81263ffffffffff,1,0.542185953778427,0.0866635323616988
2544,36.5,-104.0,rabbit,9.969940185546877,395.0,8126fffffffffff,1,0.5587945224044597,0.0604920858799561
2623,6.0,-69.0,rabbit,27.65122985839844,2437.0,81667ffffffffff,1,0.9462330190425676,0.3805046230998276
2501,31.5,-85.0,rabbit,18.732437133789062,1231.0,8144fffffffffff,1,0.7508013673370241,0.1915060335370631
2593,16.5,-92.6,rabbit,23.85003662109375,1306.0,816d3ffffffffff,1,0.8629399662991613,0.2032596771665883
2448,41.5,-94.0,rabbit,9.721394856770834,831.0,81263ffffffffff,1,0.5533483117315319,0.1288199341795956
2551,35.5,-107.0,rabbit,11.976852416992188,287.0,8148fffffffffff,1,0.6027706730259659,0.0435668390534399
2632,9.0,-61.5,rabbit,26.29974365234375,1693.0,815f7ffffffffff,1,0.9166187887692552,0.2639084782949381
2502,33.0,-86.0,rabbit,16.916748046875,1320.0,8144fffffffffff,1,0.7110153639847725,0.2054536906440996
2594,17.8,-92.7,rabbit,26.54000345865885,2297.0,816d3ffffffffff,1,0.9218834442261592,0.358564488324714
2574,16.0,-92.0,rabbit,24.192250569661457,1514.0,816d3ffffffffff,1,0.8704386759642848,0.2358564488324714
2691,-7.0,-79.8,rabbit,21.907124837239586,23.0,818f7ffffffffff,1,0.8203662154831938,0.0021940134775113
2504,36.0,-79.5,rabbit,14.692204793294271,1060.0,812abffffffffff,1,0.6622704076031624,0.1647077260617458
2595,15.2,-89.0,rabbit,23.91467793782552,1871.0,81453ffffffffff,1,0.8643564090495856,0.2918037925090111
2577,15.5,-92.5,rabbit,17.942454020182293,1699.0,816d3ffffffffff,1,0.7334909858225327,0.2648487697853001
2698,-17.25693,-68.64844,rabbit,9.234344482421877,338.0,81b33ffffffffff,1,0.54267589652222,0.051559316721517
2505,35.0,-83.5,rabbit,12.755142211914062,1662.0,8144fffffffffff,1,0.6198248265222636,0.2590503055947343
2597,17.2,-91.5,rabbit,25.60286458333333,2249.0,816d3ffffffffff,1,0.9013485350812266,0.3510421564018179
2497,31.4,-91.4,rabbit,18.601572672526043,1415.0,81447ffffffffff,1,0.7479338202817349,0.2203416392414982
2578,15.0,-91.0,rabbit,17.640792846679688,1840.0,816d3ffffffffff,1,0.7268808825032373,0.2869456198088074
2313,68.06576,70.86719,rabbit,-7.956110636393229,327.0,810b7ffffffffff,1,0.1659927353394163,0.0498354489891866
2358,65.49,151.07,rabbit,-10.919296264648438,244.0,8104bffffffffff,1,0.1010623933613872,0.0368280833725121
2343,36.0,140.0,rabbit,14.496668497721354,1281.0,812f7ffffffffff,1,0.6579857490857874,0.1993417959567466
2315,44.08057,96.5332,rabbit,5.648630777994792,44.0,81243ffffffffff,1,0.4641045053668011,0.0054850336937784
2410,46.5,-67.5,rabbit,3.773783365885417,1006.0,812b3ffffffffff,1,0.4230222044592591,0.1562451026484877
2352,53.0,141.5,rabbit,,,8114fffffffffff,1,,
2316,45.62102,108.33984,rabbit,1.6684977213541667,130.0,81247ffffffffff,1,0.3768904617977844,0.0189625450556339
2412,44.5,-70.5,rabbit,5.9993947347005205,1058.0,812bbffffffffff,1,0.4717905657490122,0.1643942955649584
2318,35.43165,103.83721,rabbit,6.579167683919271,456.0,8140fffffffffff,1,0.4844947498890217,0.0700517160319699
2186,19.0,103.0,rabbit,18.903289794921875,1443.0,81417ffffffffff,1,0.7545451495724089,0.2247296661965209
2414,48.0,-89.0,rabbit,3.756169637044271,679.0,81277ffffffffff,1,0.422636246378787,0.104999216423758
2457,54.0,-109.0,rabbit,0.9536692301432292,404.0,81127ffffffffff,1,0.3612268942010104,0.0619025231154991
2319,37.2,100.2,rabbit,0.1983591715494791,382.0,8124bffffffffff,1,0.3446762805856175,0.0584547876508384
2416,44.0,-81.0,rabbit,6.1197560628255205,974.0,812bbffffffffff,1,0.4744279645408953,0.1512302146998903
2464,52.0,-120.0,rabbit,1.4600372314453125,964.0,8112fffffffffff,1,0.3723226038918795,0.1496630622159536
2321,51.0,94.0,rabbit,-6.083079020182292,423.0,81253ffffffffff,1,0.2070352479031152,0.0648801128349788
2195,27.0,102.0,rabbit,17.51941426595052,874.0,81407ffffffffff,1,0.7242211933226465,0.1355586898605234
